175.449977
175.751837
176.088526
176.343946
176.669025
176.808345
176.924444
177.203084
177.528163
177.830023
178.143492
178.422132
178.712381
179.049070
179.316100
179.583129
179.884989
180.186848
180.453878
180.720907
181.034376
181.881905
182.206984
182.474014
182.636553
182.787483
182.938413
183.077732
183.356372
183.681451
183.925261
184.238730
184.552200
184.703129
185.550658
185.689977
185.991837
186.258866
186.549116
186.874195
187.141224
187.466304
187.756553
188.058413
188.662132
189.091701
189.254240
189.521270
190.113379
190.450068
191.042177
191.158277
191.599456
191.878095
192.168345
192.470204
193.352562
193.956281
194.095601
194.234921
194.548390
194.780590
195.140499
195.430748
195.570068
195.709388
195.871927
196.011247
196.289887
197.009705
197.450884
197.543764
197.636644
197.799184
198.611882
198.925351
199.192381
199.807710
200.086349
200.423039
200.678458
201.862676
203.186213
204.196281
204.788390
205.078639
205.392109
205.717188
205.949388
206.274467
206.576327
206.843356
207.133605
207.563175
207.737324
207.853424
208.015964
208.282993
208.619683
208.759002
208.898322
209.165351
209.513651
209.780680
210.082540
210.384399
210.663039
210.988118
211.545397
211.893696
212.172336
212.450975
212.729615
213.217234
213.321723
213.461043
213.635193
213.902222
214.238912
214.552381
214.819410
215.121270
215.295420
215.446349
215.562449
215.713379
215.852698
215.968798
216.142948
216.328707
216.584127
216.746667
216.851156
217.176236
217.454875
217.721905
218.070204
218.360454
218.615873
218.801633
218.952562
219.091882
219.231202
219.382132
219.533061
219.660771
219.788481
220.090340
220.403810
220.682449
220.984308
221.262948
221.564807
221.855057
222.331066
222.481995
222.621315
222.783855
223.074104
223.364354
224.548571
225.129070
225.419320
226.336508
226.928617
227.509116
227.822585
228.983583
229.564082
230.109751
230.400000
230.701859
231.003719
231.282358
231.584218
231.862857
232.466576
232.582676
233.012245
233.348934
234.173243
234.521542
234.846621
235.264580
235.624490
236.019229
236.251429
236.669388
236.866757
237.064127
237.249887
237.424036
239.281633
239.432562
239.548662
239.838912
240.117551
240.407800
240.848980
241.023129
241.417868
241.592018
241.998367
242.172517
242.799456
243.101315
243.217415
243.646984
243.809524
244.064943
244.390023
244.529342
244.854422
244.958912
245.121451
245.434921
245.551020
245.678730
246.003810
246.143129
246.410159
246.561088
246.886168
247.002268
247.153197
247.478277
247.965896
248.488345
248.581224
248.755374
248.883084
248.952744
249.045624
249.208163
250.415601
250.601361
252.215147
252.842086
253.666395
254.304943
254.862222
254.989932
255.280181
255.674921
256.278639
258.020136
258.333605
258.623855
259.215964
259.471383
262.466757
263.024036
263.349116
263.465215
263.616145
264.544943
265.125442
265.380862
265.717551
269.560454
269.827483
270.140952
270.454422
270.582132
270.733061
270.860771
271.011701
271.603810
272.474558
272.729977
273.043447
273.623946
273.821315
273.914195
275.806621
276.259410
276.863129
277.466848
277.768707
277.873197
278.047347
278.325986
278.604626
280.032653
280.682812
280.949841
281.565170
282.435918
282.749388
283.016417
283.376327
283.654966
283.956825
284.049705
284.374785
284.514104
284.792744
285.129433
285.419683
285.547392
285.709932
286.000181
286.313651
286.545850
286.731610
287.010249
287.172789
287.323719
287.463039
288.055147
288.345397
288.925896
289.204535
289.796644
290.377143
291.027302
291.596190
291.863220
292.176689
292.466939
292.884898
293.337687
293.627937
293.953016
294.231655
294.533515
294.812154
295.114014
295.415873
295.671293
296.019592
296.298231
296.588481
296.890340
297.180590
297.610159
297.772698
298.028118
298.329977
298.504127
298.631837
298.933696
299.084626
299.212336
299.514195
299.804444
300.384943
300.547483
300.663583
301.255692
301.569161
301.882630
302.196100
302.486349
302.753379
303.055238
303.345488
303.496417
303.914376
304.239456
304.541315
304.808345
304.982494
305.446893
305.702313
305.969342
306.189932
306.294422
306.584671
306.886531
308.384218
308.941497
309.243356
309.556825
309.847075
310.114104
310.427574
310.717823
310.973243
311.298322
311.600181
311.751111
311.902041
312.192290
312.482540
312.633469
312.796009
313.063039
313.364898
313.678367
313.957007
314.270476
314.421406
314.525896
314.839365
315.152834
315.431474
315.594014
315.756553
316.011973
316.162902
316.337052
316.453152
316.615692
316.917551
317.184580
317.498050
317.776689
318.090159
318.380408
318.647438
318.984127
319.274376
319.576236
319.820045
320.133515
320.400544
320.714014
321.027483
321.340952
321.631202
321.933061
322.060771
322.211701
322.351020
322.478730
322.792200
323.105669
323.407528
323.535238
323.674558
323.988027
324.266667
324.835556
325.149025
325.288345
325.450884
325.717914
325.996553
326.310023
326.611882
326.925351
327.517460
327.819320
328.097959
328.237279
328.376599
328.678458
328.968707
329.119637
329.282177
329.549206
329.862676
330.152925
330.443175
330.733424
331.035283
331.337143
331.615782
331.929252
332.219501
332.498141
333.090249
333.670748
333.972608
334.274467
334.576327
334.750476
334.878186
335.214875
335.470295
335.795374
336.050794
336.364263
336.642902
337.095692
337.223401
337.293061
337.397551
337.502041
337.687800
337.989660
338.094150
338.256689
338.454059
338.628209
338.825578
339.034558
339.220317
339.812426
339.974966
340.207166
340.358095
342.784580
342.912290
343.074830
349.251338
361.406984
363.009161
376.894694
378.102132
390.211338
390.489977
399.917279
402.227664
408.113923
420.304399
421.012608
422.138776
